
    UPC,DESCRIPTION,ROUTE,DISTRICT,ROAD SYSTEM,JURISDICTION,ESTIMATE,PE_ESTIMATE,RW_ESTIMATE,CN_ESTIMATE,PREVIOUS,Y1,Y2,Y3,Y4,Y5,Y6,Y2-6,BALANCE
    56428, BARRIER ISLANDS CENTER, INC., EN00, Hampton Roads, Enhancement, Northampton County, 347.000000, 277.000000, 0.000000, 0.000000, 70.000000
56430, CONSTRUCT A PEDESTRIAN/BICYCLE PATH, EN00, Hampton Roads, Enhancement, Norfolk, 1893.958000, 1140.000000, 0.000000, 0.000000, 753.958000
56439, CAPE CHARLES HISTORICAL SOCIETY, EN00, Hampton Roads, Enhancement, Cape Charles, 355.922000, 183.000000, 0.000000, 0.000000, 172.922000
-4176, Intersection Improvements - Coliseum Dr &amp; Cunningham Dr, , Hampton Roads, Urban, Hampton, 0.000000, 0.000000, 180.000000, 605.000000, -785.000000
-4175, Citywide Traffic Signal System Upgrade - Phase 2 (Install fiber to close comm gaps), , Hampton Roads, Urban, Hampton, 0.000000, 0.000000, 470.000000, 530.000000, -1000.000000
-4174, Citywide Signal System Retiming (6 corridors), , Hampton Roads, Urban, Hampton, 0.000000, 0.000000, 57.697000, 92.303000, -150.000000
-4170, Intersection Improvements - Big Bethel Rd &amp; Todds Ln, , Hampton Roads, Urban, Hampton, 0.000000, 0.000000, 0.000000, 700.000000, -700.000000
-4169, Install new traffic signal - Big Bethel Rd &amp; Radford Dr, , Hampton Roads, Urban, Hampton, 0.000000, 0.000000, 160.000000, 0.000000, -160.000000
-4168, Intersection Improvements - Hampton Roads Center Pkwy &amp; Big Bethel Rd, , Hampton Roads, Urban, Hampton, 0.000000, 0.000000, 25.000000, 100.000000, -125.000000
-4167, Intersection Improvements - Pughsville Rd &amp; Taylor Rd, , Hampton Roads, Urban, Chesapeake, 0.000000, 0.000000, 0.000000, 95.000000, -95.000000
-4164, Signal System Retiming - 3 Corridors Battlefield Blvd, Portsmouth Blvd, Taylor Rd, , Hampton Roads, Urban, Chesapeake, 0.000000, 0.000000, 100.000000, 100.000000, -200.000000
-4159, Intersection Improvements - Princess Anne Rd &amp; Sewells Point Rd, , Hampton Roads, Urban, Norfolk, 0.000000, 0.000000, 0.000000, 300.000000, -300.000000
-4155, Mount Pleasant Rd - Widen to 4-lanes, , Hampton Roads, Urban, Chesapeake, 0.000000, 0.000000, 0.000000, 4300.000000, -4300.000000
70495, CHINCOTEAGUE BALANCE ENTRY ACCOUNT, , Hampton Roads, Urban, Chincoteague, 0.000000, 0.000000, 0.000000, 30.767000, -30.767000
70560, CITY OF SUFFOLK BALANCE ENTRY ACCOUNT, , Hampton Roads, Urban, Suffolk, 0.000000, 0.000000, 1190.548000, 2835.605000, -4026.153000
70569, CITY OF WILLIAMSBURG BALANCE ENTRY ACCOUNT, , Hampton Roads, Urban, Williamsburg, 0.000000, 0.000000, 0.000000, 875.199000, -875.199000
71787, CITY OF VA BEACH - FORMULA CITY PAYMENT, , Hampton Roads, Urban, Virginia Beach, 0.000000, 9551.443000, 3847.039000, 11909.806000, -25308.288000
71789, CITY OF HAMPTON - FORMULA CITY PAYMENT, , Hampton Roads, Urban, Hampton, 0.000000, 11644.266000, 2804.004000, 7376.670000, -21824.940000
9786, RTE 10 - 3 LANES (PE &amp; R/W ONLY), 0010, Hampton Roads, Urban, Smithfield, 9493.500000, 2198.219000, 314.329000, 1190.712000, 5790.240000
1904, RTE 13 - BRIDGE REPLACEMENT, 0013, Hampton Roads, Urban, Chesapeake, 133427.400000, 44622.118000, 14018.965000, 41342.591000, 33443.726000
9783, RTE 13 - 8 LANES, 0013, Hampton Roads, Urban, Norfolk, 27027.200000, 4855.306000, 5282.739000, 16889.155000, 0.000000
17636, RTE 13 - SIGNAL UPGRADE AT MILITARY HWY &amp; GREENBRIER PKWY, 0013, Hampton Roads, Urban, Chesapeake, 1130.087000, 920.000000, 210.087000, 0.000000, 0.000000
52152, RTE 13 - ACCELERATION LANE, 0013, Hampton Roads, Urban, Chesapeake, 360.000000, 360.000000, 0.000000, 0.000000, 0.000000
61452, RTE 13 - INSTALL DIRECTIONAL MEDIAN OPENING, 0013, Hampton Roads, Urban, Chesapeake, 101.448000, 101.448000, 0.000000, 0.000000, 0.000000
81443, REPLACE SIGNAL LAMPS WITH LEDS ADD PEDESTRIAN SIGNAL HEADS, 0013, Hampton Roads, Urban, Norfolk, 0.000000, 0.000000, 100.000000, 0.000000, -100.000000
14625, RTE 17 - OYSTER POINT BUSINESS PARK SIDEWALK (PHASE 3), 0017, Hampton Roads, Urban, Newport News, 518.386000, 857.837000, 0.000000, 0.000000, -339.451000
19022, RTE 17 - INTERSECTION IMPROVEMENT, 0017, Hampton Roads, Urban, Newport News, 314.000000, 314.000000, 0.000000, 0.000000, 0.000000
71453, RTE 17 - CHANNELIZATION; LEFT TURN LANE WITHOUT SIGNAL, 0017, Hampton Roads, Urban, Newport News, 80.000000, 80.226000, 0.000000, 0.000000, -0.226000
8600, RTE 58 - 8 LANES, 0058, Hampton Roads, Urban, Norfolk, 4375.000000, 2013.646000, 678.753000, 599.781000, 1082.820000
12546, RTE 58 - WIDEN TO 6-LANE DIVIDED FACILITY, 0058, Hampton Roads, Urban, Virginia Beach, 53861.750000, 26542.879000, 0.000000, 0.000000, 27318.871000
14600, RTE 58 - WIDEN TO 8 LANES (PARTIAL PE ONLY IN SYIP), 0058, Hampton Roads, Urban, Virginia Beach, 18013.768000, 400.000000, 0.000000, 0.000000, 17613.768000
14601, RTE 58 - WIDEN TO 6 LANES, 0058, Hampton Roads, Urban, Virginia Beach, 8058.596000, 6087.879000, 0.000000, 0.000000, 1970.717000
17546, RTE 58 - WIDEN TO 6 LANES, 0058, Hampton Roads, Urban, Norfolk, 11441.610000, 7423.483000, 2344.131000, 1673.996000, 0.000000
19013, RTE 58 - INTERSECTION IMPROVEMENTS, 0058, Hampton Roads, Urban, Virginia Beach, 695.483000, 465.327000, 436.000000, 0.000000, -205.844000
61453, RTE 58 - IMPROVE ALIGNMENT &amp; INCREASE RADIUS, 0058, Hampton Roads, Urban, Norfolk, 206.000000, 206.000000, 0.000000, 0.000000, 0.000000
10797, RTE 60 - 6 LANES, 0060, Hampton Roads, Urban, Newport News, 85049.521000, 77862.287000, 5157.239000, 5184.666000, -3154.671000
14598, RTE 60 - 4 LANE (PE ONLY IN SYP), 0060, Hampton Roads, Urban, Newport News, 22476.600000, 2134.500000, 0.000000, 2000.000000, 18342.100000
14750, RTE 60 - WIDEN TO 4 LANES WITH CURB, GUTTER, SIDEWALK, 0060, Hampton Roads, Urban, Williamsburg, 16130.000000, 15846.736000, 250.000000, 33.264000, 0.000000
19008, RTE 60 - CHANNELIZATION, 0060, Hampton Roads, Urban, Newport News, 24.964000, 31.861000, 0.000000, 0.000000, -6.897000
59228, RTE 60 - RELOCATE SHOE LANE, 0060, Hampton Roads, Urban, Newport News, 3682.429000, 3614.282000, 68.147000, 0.000000, 0.000000
81447, INSTALL SOLAR POWER FLASHING LIGHTS, 0060, Hampton Roads, Urban, Virginia Beach, 0.000000, 0.000000, 70.600000, 0.000000, -70.600000
81448, INSTALL SOLAR POWER FLASHING LIGHTS, 0060, Hampton Roads, Urban, Virginia Beach, 0.000000, 0.000000, 40.320000, 0.000000, -40.320000
60560, RTE 125 - LOCATION STUDY (KINGS HIGHWAY BRIDGE), 0125, Hampton Roads, Urban, Suffolk, 10728.200000, 6778.861000, 0.000000, 0.000000, 3949.339000
77566, RTE 125 - ENVIRONMENTAL STUDY CONNECTED TO UPC 60560, 0125, Hampton Roads, Urban, Suffolk, 0.000000, 1500.000000, 0.000000, 0.000000, -1500.000000
56466, RTE 141 - LONDON BLVD - BRIDGE PAINTING AND REPAIR, 0141, Hampton Roads, Urban, Portsmouth, 1754.032000, 1754.032000, 0.000000, 0.000000, 0.000000
13429, RTE 143 - 6 LANES, 0143, Hampton Roads, Urban, Newport News, 26698.600000, 18080.127000, 1750.781000, 6867.692000, 0.000000
13979, RTE 143 - LIGHTING &amp; REALIGN INTERSECTIONS, 0143, Hampton Roads, Urban, Newport News, 310.490000, 310.612000, 0.000000, 0.000000, -0.122000
19023, RTE 143 - INTERSECTION IMPROVEMENT, 0143, Hampton Roads, Urban, Newport News, 2064.000000, 2063.926000, 0.000000, 0.000000, 0.074000
52524, RTE 143 - INSTALL TRAFFIC SIGNAL, 0143, Hampton Roads, Urban, Newport News, 84.912000, 85.163000, 0.000000, 0.000000, -0.251000
58481, RTE 143 - INSTALL TRAFFIC SIGNAL W/PEDESTRIAN INDICATORS, 0143, Hampton Roads, Urban, Newport News, 132.000000, 140.224000, 0.000000, 0.000000, -8.224000
67746, RTE 143 - ADD LEFT TURN LANE, 0143, Hampton Roads, Urban, Newport News, 127.000000, 73.142000, 54.000000, 0.000000, -0.142000
77019, RTE 143 - INTERSECTION IMPROVEMENTS, 0143, Hampton Roads, Urban, Newport News, 1081.000000, 731.000000, 350.000000, 0.000000, 0.000000
58485, RTE 152 - INSTALL 4 FT RAISED MEDIANS, 0152, Hampton Roads, Urban, Hampton, 151.410000, 151.575000, 0.000000, 0.000000, -0.165000
11750, RTE 164 - PINNERS POINT INTERCHANGE (PORT NORFOLK CONNECTOR), 0164, Hampton Roads, Urban, Portsmouth, 194423.562000, 185377.562000, 9046.000000, 0.000000, 0.000000
60852, RTE 164 - PINNER'S POINT, 0164, Hampton Roads, Urban, Portsmouth, 1622.221000, 3209.184000, 0.000000, 0.000000, -1586.963000
70552, RTE 164 - (DESIGN/BUILD) AT NEW MARINE TERMINAL, 0164, Hampton Roads, Urban, Portsmouth, 23645.000000, 25000.000000, 0.000000, 0.000000, -1355.000000
70564, RTE 164 - REIMBURSEMENT OF TOLL FACILITIES REVOLVING, 0164, Hampton Roads, Urban, Portsmouth, 0.000000, 0.000000, 3203.489000, 7318.375000, -10521.864000
1765, RTE 165 - 6 &amp; 8 LANES (PE &amp; RW ONLY IN SYIP), 0165, Hampton Roads, Urban, Norfolk, 68196.500000, 7388.440000, 0.000000, 5977.391000, 54830.669000
13482, RTE 165 - 4 LANES ON 8-LANE RIGHT OF WAY, 0165, Hampton Roads, Urban, Virginia Beach, 34657.628000, 20364.341000, 0.000000, 0.000000, 14293.287000
17827, RTE 165 - BIKE PATH ON CEDAR ROAD, 0165, Hampton Roads, Urban, Chesapeake, 120.000000, 707.000000, 0.000000, 0.000000, -587.000000
19014, RTE 165 - INTERSECTION IMPROVEMENTS, 0165, Hampton Roads, Urban, Virginia Beach, 296.000000, 296.000000, 0.000000, 0.000000, 0.000000
51866, RTE 165 - INTERSECTION IMPROVEMENTS, 0165, Hampton Roads, Urban, Virginia Beach, 60964.332000, 34765.557000, 1941.589000, 25620.411000, -1363.225000
52058, RTE 165 - NIMMO PARKWAY - 4 LANE ON 6 LANE RW (RW &amp; CN ONLY), 0165, Hampton Roads, Urban, Virginia Beach, 52888.500000, 21412.070000, 0.000000, 13447.708000, 18028.722000
52151, RTE 165 - LEFT TURN LANE, 0165, Hampton Roads, Urban, Chesapeake, 2241.445000, 907.000000, 100.000000, 0.000000, 1234.445000
81442, REPLACE SIGNAL LAMPS W/LEDS, ADD PEDESTRIAN SIGNAL HEADS, 0165, Hampton Roads, Urban, Norfolk, 0.000000, 0.000000, 242.000000, 0.000000, -242.000000
81445, IMPROVE HORIZONTAL ALIGNMENT, 0165, Hampton Roads, Urban, Chesapeake, 0.000000, 0.000000, 862.440000, 0.000000, -862.440000
52150, RTE 166 - TURN LANES, 0166, Hampton Roads, Urban, Norfolk, 4299.400000, 870.500000, 0.000000, 0.000000, 3428.900000
8815, RTE 168 - 4 LANES, 0168, Hampton Roads, Urban, Chesapeake, 102688.283000, 102688.283000, 0.000000, 0.000000, 0.000000
18592, RTE 168 - BRIDGE &amp; APPR AT NTERCOASTAL WATERWAY - 5 LANE, 0168, Hampton Roads, Urban, Chesapeake, 6617.983000, 6617.982000, 0.000000, 0.000000, 0.001000
58483, RTE 168 - INSTALL TRAFFIC SIGNALS, 0168, Hampton Roads, Urban, Chesapeake, 73.000000, 72.843000, 0.000000, 0.000000, 0.157000
60912, RTE 168 - TOLL PLAZA EXPANSION, 0168, Hampton Roads, Urban, Chesapeake, 5680.000000, 6013.000000, 0.000000, 0.000000, -333.000000
64216, RTE 168 - LEFT TURN LANE, 0168, Hampton Roads, Urban, Norfolk, 288.400000, 288.400000, 0.000000, 0.000000, 0.000000
77152, RTE 168 - INSTALL 5100 LINEAR FEET OF GUARDRAIL, 0168, Hampton Roads, Urban, Chesapeake, 167.000000, 137.000000, 30.000000, 0.000000, 0.000000
13427, RTE 172 (WYTHE CREEK ROAD) - 5 LANES Phase I, 0172, Hampton Roads, Urban, Poquoson, 7117.021000, 1823.562000, 1393.529000, 2279.748000, 1620.182000
13428, RTE 172 - 4 LANES WITH RAISED MEDIAN, 0172, Hampton Roads, Urban, Hampton, 13689.351000, 13091.177000, 598.173000, 0.000000, 0.001000
52526, RTE 173 - INSTALL TRAFFIC SIGNAL, 0173, Hampton Roads, Urban, Newport News, 110.799000, 111.224000, 0.000000, 0.000000, -0.425000
56788, RTE 173 - CLOSE MEDIAN CROSSOVER &amp; REMOVE EXIST.TRAF.SIGNAL, 0173, Hampton Roads, Urban, Newport News, 470.000000, 470.959000, 0.000000, 0.000000, -0.959000
81444, MODIFY EXISTING TRAFFIC SIGNAL, 0191, Hampton Roads, Urban, Chesapeake, 0.000000, 0.000000, 285.000000, 0.000000, -285.000000
58482, RTE 194 - IMPROVE SIGNING AND PAVEMENT MARKINGS, 0194, Hampton Roads, Urban, Norfolk, 136.000000, 135.555000, 0.000000, 0.000000, 0.445000
56789, RTE 258 - INSTALL PEDESTRIAN INDICATORS AND CROSSWALKS, 0258, Hampton Roads, Urban, Hampton, 20.000000, 20.000000, 0.000000, 0.000000, 0.000000
56791, RTE 258 - INSTALL PEDESTRIAN INDICATORS &amp; CROSSWALKS, 0258, Hampton Roads, Urban, Hampton, 23.000000, 23.000000, 0.000000, 0.000000, 0.000000
71747, RTE 258 - PEDESTRIAN INDICATORS &amp; CROSSWALKS, 0258, Hampton Roads, Urban, Hampton, 50.000000, 50.002000, 0.000000, 0.000000, -0.002000
71748, RTE 258 - PEDESTRIAN INDICATORS &amp; CROSSWALKS, 0258, Hampton Roads, Urban, Hampton, 50.000000, 50.002000, 0.000000, 0.000000, -0.002000
71749, RTE 258 - INSTALL 4 FOOT RAISED MEDIANS, 0258, Hampton Roads, Urban, Hampton, 310.000000, 310.012000, 0.000000, 0.000000, -0.012000
71750, RTE 258 - RED LIGHT CAMERA COLLISION AVOIDANCE SYSTEM, 0258, Hampton Roads, Urban, Hampton, 200.000000, 200.008000, 0.000000, 0.000000, -0.008000
76680, LANDSCAPING OF THE I-64 MERCURY BOULEVARD INTERCHANGE, 0258, Hampton Roads, Urban, Hampton, 1800.000000, 1872.000000, 0.000000, 0.000000, -72.000000
52528, RTE 312 - INSTALL TRAFFIC SIGNAL, 0312, Hampton Roads, Urban, Newport News, 108.421000, 108.421000, 0.000000, 0.000000, 0.000000
3950, RTE 337 - 4 LANES, 0337, Hampton Roads, Urban, Portsmouth, 11221.500000, 11220.580000, 0.920000, 0.000000, 0.000000
14672, RTE 337 - RECONSTRUCTION, 0337, Hampton Roads, Urban, Norfolk, 71378.200000, 54777.000000, 6873.000000, 3000.000000, 6728.200000
16557, RTE 337 - HAMPTON BLVD INTERCHANGE/INTERNA'L TERMINAL BLVD, 0337, Hampton Roads, Urban, Norfolk, 8080.000000, 2073.000000, 0.000000, 0.000000, 6007.000000
17568, RTE 337 - DEVELOP TO 4 LANE DIVIDED FACILITY, 0337, Hampton Roads, Urban, Suffolk, 2186.515000, 1410.204000, 1069.490000, 1310.533000, -1603.712000
18591, RTE 337 - WIDEN TO 4 LANES, 0337, Hampton Roads, Urban, Chesapeake, 13487.100000, 4012.204000, 3000.000000, 0.000000, 6474.896000
61322, RTE 337 - NAVY RECREATIONAL FACILITY, 0337, Hampton Roads, Urban, Norfolk, 10616.000000, 10403.000000, 213.000000, 0.000000, 0.000000
61407, RTE 337 - 4 LANE, 0337, Hampton Roads, Urban, Suffolk, 0.000000, 0.000000, 10240.100000, 0.000000, -10240.100000
65655, RTE 337 - 4 LANE, 0337, Hampton Roads, Urban, Portsmouth, 10104.000000, 2745.230000, 0.000000, 2977.194000, 4381.576000
81441, ADD LANE, 0351, Hampton Roads, Urban, Hampton, 0.000000, 0.000000, 700.000000, 0.000000, -700.000000
19011, RTE 460 - PEDESTRIAN AND BIKE PATH, 0460, Hampton Roads, Urban, Suffolk, 245.000000, 246.000000, 0.000000, 0.000000, -1.000000
15123, RTE 616 - RECONSTRUCTION, 0616, Hampton Roads, Urban, Suffolk, 1634.400000, 683.208000, 951.192000, 0.000000, 0.000000
69050, RTE 626 - RECONSTRUCTION (PE &amp; RW ONLY IN SSYP), 0626, Hampton Roads, Urban, Suffolk, 35712.800000, 1824.185000, 351.322000, 9337.264000, 24200.029000
81559, CONSTRUCT MAERSK TERMINAL INTERCHANGE IN PORTSMOUTH, 164, Hampton Roads, Urban, Portsmouth, 0.000000, 0.000000, 905.004000, 799.708000, -1704.712000
-4154, Replace existing bridge (Long Bridge) with a 4-lane bridge with sidewalks on both sides, 17, Hampton Roads, Urban, Chesapeake, 0.000000, 0.000000, 850.000000, 2528.037000, -3378.037000
-4148, US 17 (Dominion Blvd) Widen to 4 lanes, 17, Hampton Roads, Urban, Chesapeake, 0.000000, 0.000000, 0.000000, 5000.000000, -5000.000000
72697, WAT-DRPT ACQUISITION &amp; INSTALLATION OF 1 BUS STOP SHELTER, BSOO, Hampton Roads, Urban, Williamsburg, 1.000000, 134.690000, 0.000000, 0.000000, -133.690000
79658, SOUND WALLS PROJECT, PHASE II, NW00, Hampton Roads, Urban, Norfolk, 5491.000000, 200.000000, 5291.000000, 0.000000, 0.000000
2067, ARMISTEAD AVE - PE FOR PHASES 1A &amp; 1B; ADVANCED ACQ FOR 1A, U000, Hampton Roads, Urban, Hampton, 2798.000000, 2798.000000, 0.000000, 0.000000, 0.000000
3811, EAST-WEST EXPRESSWAY - 4 LANES, U000, Hampton Roads, Urban, Hampton, 28549.613000, 27836.484000, 493.163000, 0.000000, 219.966000
4483, ATKINSON BLVD - 4 LANES (PE ONLY IN SYIP), U000, Hampton Roads, Urban, Newport News, 1000.000000, 1020.408000, 0.000000, 0.000000, -20.408000
11752, LEE AVENUE/VIRGINIA AVENUE CONNECTOR - 2 LANES, U000, Hampton Roads, Urban, Portsmouth, 1168.876000, 1169.876000, 0.000000, 0.000000, -1.000000
11754, BIRDNECK ROAD - WIDEN FROM 2 TO 4 LANES, U000, Hampton Roads, Urban, Virginia Beach, 47567.800000, 24224.075000, 6704.077000, 16639.648000, 0.000000
11816, MIDDLEGROUND BLVD - 4-LANE DIVIDED WITH CURB,GUTTER,SIDEWALK, U000, Hampton Roads, Urban, Newport News, 41983.000000, 1193.878000, 0.000000, 7939.126000, 32849.996000
12549, LYNNHAVEN PARKWAY - WIDEN TO 6-LANE DIVIDED, U000, Hampton Roads, Urban, Virginia Beach, 39642.300000, 22257.283000, 13803.395000, 3581.622000, 0.000000
13478, J. CLYDE MORRIS BOULEVARD CORRIDOR - BIKE TRAIL, U000, Hampton Roads, Urban, Newport News, 316.387000, 449.479000, 0.000000, 0.000000, -133.092000
13485, VOLVO PARKWAY - 4 LANE, U000, Hampton Roads, Urban, Chesapeake, 3662.860000, 3662.860000, 0.000000, 0.000000, 0.000000
13487, LYNNHAVEN PARKWAY - 4 LANE, U000, Hampton Roads, Urban, Virginia Beach, 9625.183000, 9625.183000, 0.000000, 0.000000, 0.000000
14603, LYNNHAVEN PARKWAY - WIDENING TO 4 LANES, U000, Hampton Roads, Urban, Virginia Beach, 25310.800000, 14914.350000, 0.000000, 0.000000, 10396.450000
14952, WARWICK BOULEVARD - INSTALL CANTILEVER FLASHING LIGHTS, U000, Hampton Roads, Urban, Newport News, 106.700000, 107.222000, 0.000000, 0.000000, -0.522000
15826, SUFFOLK - EXTENSION TO FINNEY AVENUE (PE &amp; RW ONLY IN SYIP), U000, Hampton Roads, Urban, Suffolk, 14269.700000, 1713.009000, 0.000000, 0.000000, 12556.691000
15827, HOLLAND ROAD - UPGRADE TO 4 LANES, U000, Hampton Roads, Urban, Virginia Beach, 42897.600000, 30148.896000, 0.000000, 0.000000, 12748.704000
15828, ELBOW RD - UPGRADE TO 4 LANES &amp; EXTENSION (PE ONLY IN SYIP), U000, Hampton Roads, Urban, Virginia Beach, 40003.000000, 8554.250000, 424.219000, 10933.627000, 20090.904000
15829, INDIAN RIVER ROAD - UPGRADE TO 4 LANES (PE ONLY IN SYIP), U000, Hampton Roads, Urban, Virginia Beach, 49358.409000, 16811.673000, 1262.180000, 12523.808000, 18760.748000
16054, WILLIAMSBURG -THREE LANES, BIKEWAY, SIDEWALKS, CURB &amp; GUTTER, U000, Hampton Roads, Urban, Williamsburg, 8142.419000, 7470.109000, 184.412000, 487.898000, 0.000000
16102, CITY OF HAMPTON - SIGNAL SYSTEM UPGRADE, U000, Hampton Roads, Urban, Hampton, 9426.732000, 9241.369000, 0.000000, 0.000000, 185.363000
16103, J CLYDE MORRIS BOULEVARD CORRIDOR (BIKEWAY PHASE IV), U000, Hampton Roads, Urban, Newport News, 304.550000, 305.795000, 1250.000000, 0.000000, -1251.245000
16110, CITY OF CHESAPEAKE - BIKEWAY, U000, Hampton Roads, Urban, Chesapeake, 165.000000, 200.816000, 0.000000, 0.000000, -35.816000
16196, SIGNAL SYSTEM UPGRADE - PHASE II, U000, Hampton Roads, Urban, Portsmouth, 2133.603000, 2088.000000, 45.603000, 0.000000, 0.000000
16414, LONDON BRIDGE ROAD - WIDEN FROM 2 TO 4 LANES, U000, Hampton Roads, Urban, Virginia Beach, 23642.778000, 24837.083000, 0.000000, 0.000000, -1194.305000
16556, SOUTHEASTERN PKWY &amp; GREENBELT - 4 LANES/PHASE I (PE ONLY), U000, Hampton Roads, Urban, Virginia Beach, 58436.000000, 8005.776000, 350.000000, 739.790000, 49340.434000
17522, CHESTNUT AVENUE - SHIFT ALIGNMENT AND ADD MAST ARM, U000, Hampton Roads, Urban, Newport News, 293.000000, 295.602000, 0.000000, 0.000000, -2.602000
17545, CLIFFORD ST - BRIDGE REPLACEMENT &amp; APPROACHES, U000, Hampton Roads, Urban, Portsmouth, 6258.010000, 6416.181000, 0.000000, 0.000000, -158.171000
17637, GREENBRIER PARKWAY - INTERSECTION IMPROVEMENTS, U000, Hampton Roads, Urban, Chesapeake, 695.800000, 474.000000, 0.000000, 0.000000, 221.800000
19010, CANON BOULEVARD - LEFT TURN LANE &amp; MODIFY EXISTING SIGNAL, U000, Hampton Roads, Urban, Newport News, 656.000000, 456.930000, 199.070000, 0.000000, 0.000000
19012, CITY OF VIRGINIA BEACH - INTERSECTION IMPROVEMENTS, U000, Hampton Roads, Urban, Virginia Beach, 294.297000, 290.000000, 0.000000, 43.000000, -38.703000
19015, CITY OF VIRGINIA BEACH - INTERSECTION IMPROVEMENTS, U000, Hampton Roads, Urban, Virginia Beach, 83.000000, 190.776000, 0.000000, 0.000000, -107.776000
50012, CITY OF SUFFOLK - SIGNAL COORDINATION IN DOWNTOWN (PE ONLY), U000, Hampton Roads, Urban, Suffolk, 150.000000, 300.000000, 0.000000, 0.000000, -150.000000
51863, VICTORY BLVD - DEVELOP FACILITY TO 4 LANES, U000, Hampton Roads, Urban, Portsmouth, 12538.300000, 12591.347000, 0.000000, 0.000000, -53.047000
52057, HUNTERDALE ROAD - 4 LANE (PE ONLY IN SYIP), U000, Hampton Roads, Urban, Franklin, 15017.000000, 1012.270000, 370.329000, 1477.693000, 12156.708000
52147, WESLEYAN DRIVE - 4 LANE, U000, Hampton Roads, Urban, Norfolk, 5158.400000, 3699.690000, 1458.710000, 0.000000, 0.000000
52148, WESLEYAN DRIVE - 4 LANE, U000, Hampton Roads, Urban, Virginia Beach, 5728.700000, 2397.690000, 2000.000000, 6281.010000, -4950.000000
52149, , U000, Hampton Roads, Urban, Norfolk, 13000.000000, 13265.306000, 0.000000, 0.000000, -265.306000
52343, RIVERMONT BIKE TRAIL, U000, Hampton Roads, Urban, Newport News, 344.000000, 350.408000, 0.000000, 440.000000, -446.408000
52346, CITY OF NEWPORT NEWS - ITS FIBER LINK, U000, Hampton Roads, Urban, Newport News, 408.000000, 408.410000, 0.000000, 0.000000, -0.410000
52347, CITY OF NEWPORT NEWS - ITS FIBER LINK, U000, Hampton Roads, Urban, Newport News, 182.856000, 211.600000, 0.000000, 0.000000, -28.744000
52348, CITY OF NEWPORT NEWS - CITYWIDE SIGNAL RETIMING (PE ONLY), U000, Hampton Roads, Urban, Newport News, 765.000000, 723.620000, 200.000000, 0.000000, -158.620000
52349, CITY OF NEWPORT NEWS - OAKLAND INDUSTRIAL PARK/SIDEWALK, U000, Hampton Roads, Urban, Newport News, 561.689000, 863.675000, 0.000000, 0.000000, -301.986000
52350, CITY OF NEWPORT NEWS - SIGNAL SYSTEM UPGRADE, U000, Hampton Roads, Urban, Newport News, 9500.000000, 9500.000000, 0.000000, 2000.000000, -2000.000000
52352, CHESAPEAKE - CITYWIDE FIBER OPTIC CABLE, U000, Hampton Roads, Urban, Chesapeake, 3000.000000, 3000.000000, 0.000000, 0.000000, 0.000000
52353, CITY OF NORFOLK - CITYWIDE STC OPERATIONS NETWORK, U000, Hampton Roads, Urban, Norfolk, 775.000000, 746.280000, 0.000000, 0.000000, 28.720000
52354, CITY OF VIRGINIA BEACH - CITY/STATE FIBER OPTIC CONNECTION, U000, Hampton Roads, Urban, Virginia Beach, 125.000000, 125.000000, 0.000000, 0.000000, 0.000000
52355, CITY OF VA BEACH-CITYWIDE SIGNAL SYSTEM UPGRADE (PHASE I), U000, Hampton Roads, Urban, Virginia Beach, 6700.000000, 6700.000000, 5500.000000, 5292.360000, -10792.360000
52357, CITY OF CHESAPEAKE - I-64 RAMP CONNECTION, U000, Hampton Roads, Urban, Chesapeake, 500.800000, 280.000000, 220.800000, 0.000000, 0.000000
52364, CITY OF HAMPTON - INTERSECTION IMPROVEMENTS, U000, Hampton Roads, Urban, Hampton, 605.121000, 411.673000, 254.582000, 0.000000, -61.134000
52365, NORVIEW AVENUE - INTERSECTION IMPROVEMENT, U000, Hampton Roads, Urban, Norfolk, 206.000000, 200.816000, 0.000000, 0.000000, 5.184000
52368, CITY OF NORFOLK - SIGNAL OPTIMIZATION (PE ONLY IN SYIP), U000, Hampton Roads, Urban, Norfolk, 98.000000, 98.000000, 0.000000, 0.000000, 0.000000
52370, RTE 58 BUSINESS - ARTERIAL SIGNAL SYSTEM, U000, Hampton Roads, Urban, Suffolk, 0.000000, 87.000000, 0.000000, 0.000000, -87.000000
52371, RTE 58 - ARTERIAL SIGNAL SYSTEM, U000, Hampton Roads, Urban, Suffolk, 165.000000, 145.000000, 20.000000, 0.000000, 0.000000
52372, RTE 10 - ARTERIAL SIGNAL SYSTEM, U000, Hampton Roads, Urban, Suffolk, 203.000000, 203.000000, 0.000000, 0.000000, 0.000000
52378, ATLANTIC AVENUE TROLLEY, ITS, SPECIAL EVENT SIGNALS, U000, Hampton Roads, Urban, , 484.000000, 484.000000, 0.000000, 0.000000, 0.000000
52387, CITY OF HAMPTON - ADDITIONAL LANES, U000, Hampton Roads, Urban, Hampton, 487.857000, 527.143000, 0.000000, 0.000000, -39.286000
52389, CITY OF NEWPORT NEWS - ARTERIAL SIGNAL SYSTEM UPGRADE, U000, Hampton Roads, Urban, Newport News, 125.000000, 125.000000, 0.000000, 0.000000, 0.000000
